0,website,category
1,sankakucomplex.com,/Arts/Animation/Anime
2,pokemon.com,/Arts/Animation/Anime
3,anime-planet.com,/Arts/Animation/Anime
4,animefreak.tv,/Arts/Animation/Anime
5,animenewsnetwork.com,/Arts/Animation/Anime
6,viz.com,/Arts/Animation/Anime
7,gaiaonline.com,/Arts/Animation/Anime
8,animelyrics.com,/Arts/Animation/Anime
9,animea.net,/Arts/Animation/Anime
10,animecharactersdatabase.com,/Arts/Animation/Anime
11,cosplay.com,/Arts/Animation/Anime
12,alexsdbzrpg.com,/Arts/Animation/Anime
13,animecons.com,/Arts/Animation/Anime
14,animemojo.com,/Arts/Animation/Anime
15,animemusicvideos.org,/Arts/Animation/Anime
16,onepieceofficial.com,/Arts/Animation/Anime
17,anime-expo.org,/Arts/Animation/Anime
18,animesuki.com,/Arts/Animation/Anime
19,fanexpocanada.com,/Arts/Animation/Anime
20,awa-con.com,/Arts/Animation/Anime
21,pokedream.com,/Arts/Animation/Anime
22,theotaku.com,/Arts/Animation/Anime
23,tokyoanime.jp,/Arts/Animation/Anime
24,animeboards.com,/Arts/Animation/Anime
25,animenfo.com,/Arts/Animation/Anime
26,robotech.com,/Arts/Animation/Anime
27,cosplayisland.co.uk,/Arts/Animation/Anime
28,anime.com,/Arts/Animation/Anime
29,ichigos.com,/Arts/Animation/Anime
30,animeboston.com,/Arts/Animation/Anime
31,nausicaa.net,/Arts/Animation/Anime
32,animeleague.net,/Arts/Animation/Anime
33,sacanime.com,/Arts/Animation/Anime
34,anime-evo.net,/Arts/Animation/Anime
35,fanime.com,/Arts/Animation/Anime
36,mahq.net,/Arts/Animation/Anime
37,sakuracon.org,/Arts/Animation/Anime
38,a-kon.com,/Arts/Animation/Anime
39,momocon.com,/Arts/Animation/Anime
40,otakuboards.com,/Arts/Animation/Anime
41,acparadise.com,/Arts/Animation/Anime
42,ctrl-a.org,/Arts/Animation/Anime
43,yayahan.com,/Arts/Animation/Anime
44,animenebraskon.com,/Arts/Animation/Anime
45,animecrave.com,/Arts/Animation/Anime
46,mtac.net,/Arts/Animation/Anime
47,kumoricon.org,/Arts/Animation/Anime
48,otafest.com,/Arts/Animation/Anime
49,seaslugteam.com,/Arts/Animation/Anime
50,skratch-pad.com,/Arts/Animation/Anime
0,chuckjones.com,/Arts/Animation/Artists
1,animationman.com,/Arts/Animation/Artists
2,billsbook.com,/Arts/Animation/Artists
3,crankbunny.net,/Arts/Animation/Artists
4,flashbunny.com,/Arts/Animation/Artists
5,harrysmitharchives.com,/Arts/Animation/Artists
6,jansvankmajer.com,/Arts/Animation/Artists
7,genedeitch.com,/Arts/Animation/Artists
8,ralphbakshi.com,/Arts/Animation/Artists
9,texavery.com,/Arts/Animation/Artists
10,theworldofadam.com,/Arts/Animation/Artists
11,bigblownbaby.com,/Arts/Animation/Artists
0,emmys.com,/Arts/Animation/Awards
1,annieawards.org,/Arts/Animation/Awards
0,dilbert.com,/Arts/Animation/Cartoons
1,san-x.co.jp,/Arts/Animation/Cartoons
2,tfw2005.com,/Arts/Animation/Cartoons
3,southparkstudios.com,/Arts/Animation/Cartoons
4,sanrio.com,/Arts/Animation/Cartoons
5,seibertron.com,/Arts/Animation/Cartoons
6,garfield.com,/Arts/Animation/Cartoons
7,fogu.com,/Arts/Animation/Cartoons
8,supermanhomepage.com,/Arts/Animation/Cartoons
9,he-man.org,/Arts/Animation/Cartoons
10,bcdb.com,/Arts/Animation/Cartoons
11,tformers.com,/Arts/Animation/Cartoons
12,cartoonresearch.com,/Arts/Animation/Cartoons
13,powerpuffyourself.com,/Arts/Animation/Cartoons
14,unicron.com,/Arts/Animation/Cartoons
15,ntfa.net,/Arts/Animation/Cartoons
16,toonarific.com,/Arts/Animation/Cartoons
17,allspark.com,/Arts/Animation/Cartoons
18,sanriotown.com,/Arts/Animation/Cartoons
19,bwtf.com,/Arts/Animation/Cartoons
20,sonicsatam.com,/Arts/Animation/Cartoons
21,simpsoncrazy.com,/Arts/Animation/Cartoons
22,hemanworld.com,/Arts/Animation/Cartoons
23,thetechnodrome.com,/Arts/Animation/Cartoons
24,forums.thetechnodrome.com,/Arts/Animation/Cartoons
25,gotfuturama.com,/Arts/Animation/Cartoons
26,asmzine.com,/Arts/Animation/Cartoons
27,chuckjones.com,/Arts/Animation/Cartoons
28,bluebuddies.com,/Arts/Animation/Cartoons
29,nohomers.net,/Arts/Animation/Cartoons
30,peelified.com,/Arts/Animation/Cartoons
31,chipndaleonline.com,/Arts/Animation/Cartoons
32,rainbowbrite.net,/Arts/Animation/Cartoons
33,berenstainbears.com,/Arts/Animation/Cartoons
34,kvflipside.org,/Arts/Animation/Cartoons
35,rebootrevival.com,/Arts/Animation/Cartoons
36,wester5.tripod.com,/Arts/Animation/Cartoons
37,batmanytb.com,/Arts/Animation/Cartoons
38,scoobyaddicts.com,/Arts/Animation/Cartoons
