0,website,category
1,retroplanet.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
2,hepcat.se,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
3,barkclothhawaii.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
4,classic-modern.co.uk,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
5,deco-world.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
6,decodan.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
7,decoworld.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
8,dowahdiddy.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
9,fearsandkahn.co.uk,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
10,theglassjunkie.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
11,betsyvintage.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
12,hiandlomodern.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
13,hulaheaven.net,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
14,classicmalt.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
15,munktiki.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
16,beermachines.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
17,ohioseeburgrepair.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
18,retrowonders.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
19,ritasretros.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
20,trashdaddy.com,/Shopping/Antiques_and_Collectibles/1950s_Memorabilia
0,hakes.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
1,gotmilk.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
2,pepsistore.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
3,gasolinealleyantiques.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
4,cerebro.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
5,tootsieshop.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
6,gaspumpheaven.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
7,fill-er-up.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
8,tradecards.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
9,moviecard.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
10,bestsigns.freeservers.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
11,paperweights.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
12,2collectcola.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
13,americanheritage.us,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
14,automobiliausa.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
15,bitw.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
16,bobs-garage.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
17,menardsigns.com,/Shopping/Antiques_and_Collectibles/Advertising_Collectibles
